ax_mean,ax_std,ax_min,ax_max,ay_mean,ay_std,ay_min,ay_max,az_mean,az_std,az_min,az_max,gx_mean,gx_std,gx_min,gx_max,gy_mean,gy_std,gy_min,gy_max,gz_mean,gz_std,gz_min,gz_max,label
0.07294637780885412,0.4251241794633857,-0.7240421707486621,1.0765912287557782,-0.07448359283375429,0.552526052313336,-1.064367047207406,0.976629568763284,9.781773482383654,0.653039266100605,8.659264141165007,11.199981812111778,0.2064059327225257,1.7530267067890117,-4.322607772604724,2.8479076910823338,-0.11518399056807027,1.7237557574596443,-4.738048623162503,3.080215647488063,-0.752502557985285,1.882355247815852,-3.3926324702324444,3.6258144413174977,Safe
0.11408632818583703,0.4964654182338112,-1.0619478621549034,1.094901466608836,-0.02250960729967414,0.5619867591920417,-0.8969462489339451,1.0825280339033012,9.938102315879583,0.5003105711060578,8.659264141165007,10.83890558854888,-0.04831777800547965,2.056159520925403,-4.129730555367283,3.492981263189243,0.014678419200535964,1.805622355269084,-3.651230357129293,4.7489325665679845,-0.1833874767504127,2.1521330730337223,-3.5888871701778027,3.6258144413174977,Safe
-0.024147873401388346,0.551350457804343,-1.0619478621549034,1.094901466608836,0.10702846832200949,0.5017532453452906,-0.7884982410954986,1.135724872711398,9.784917696780079,0.49058918714254657,8.839070670310297,10.83890558854888,-0.10526586278188592,1.838817184796208,-4.129730555367283,3.492981263189243,0.04150907576564835,2.1706110747343734,-4.546344405093664,4.7489325665679845,0.24152940331238693,1.9067332383831805,-3.5888871701778027,3.6953200058848976,Safe
0.014382577524998042,0.5019090156774776,-0.8565672645454387,0.9157293829271768,0.03701873687076932,0.5634551529257511,-1.2661230426098429,1.135724872711398,9.717870092558483,0.4502612951137544,8.839070670310297,10.547939575251982,0.11031910173598176,1.7188500985437065,-3.174376139356908,3.610833692839561,0.2555017821404543,2.1693565807547692,-4.546344405093664,4.404486546745827,0.12202907937516391,1.5401435406735489,-2.6716536903010435,3.6953200058848976,Safe
0.10295179219374763,0.5527331594398308,-1.0196160888800505,1.0303739624409936,0.09746732492780191,0.5428375266977917,-1.2661230426098429,1.1362173602234409,9.733217907514385,0.5098750134731408,8.50093340065386,10.56042151514019,0.08021887325926505,1.9762321608381377,-3.958037386979425,4.053634232084785,-0.18979034601987183,1.9395499669195222,-3.732896305526951,3.179791189621388,0.017170694649198827,1.3663316089959021,-2.3911506564468907,2.7878490610821456,Safe
-0.028685896342161343,0.5944779641000807,-1.0337210500199383,1.0303739624409936,0.09046771420817186,0.4652170571533193,-0.8880058770242011,1.1362173602234409,9.616556559724996,0.5274167634491165,8.50093340065386,10.56042151514019,-0.26049534562097854,1.9555600842349172,-3.958037386979425,4.053634232084785,-0.42888238535593,1.7882733056806799,-3.220043345817993,3.924136723797056,0.2737227093958898,1.808804950627914,-3.978068392342592,3.629298334646156,Safe
-0.1404483873484912,0.4583568690449973,-1.0337210500199383,0.9823625664581946,-0.008347787602921741,0.5524511776636841,-1.464724345001134,1.0264860122508317,9.58657636752391,0.44215626692117893,8.683603302634332,10.307986839423224,-0.1521890184734498,1.5508036385185997,-3.5164177533108703,2.868354073040653,-0.23523871178984734,1.8676038524793324,-3.586307004908301,4.368461203509804,0.6464882065823705,1.8614251372044432,-3.978068392342592,3.675884059984551,Safe
0.023284311274993492,0.5516621538403728,-1.1509605823677924,1.5394404042276189,-0.04748836862835148,0.5806929839123731,-1.464724345001134,1.0264860122508317,9.627675692465237,0.43829875059819356,8.619630447238253,10.328590702824526,0.04730920253264508,1.9003402463610093,-4.253666975598531,3.1815914843425053,0.11377956968158379,1.9485079879017595,-3.586307004908301,4.368461203509804,0.5021041635795904,1.901544697067814,-3.370984785737155,3.675884059984551,Safe
0.036468088184484354,0.598402933268216,-1.1509605823677924,1.5394404042276189,-0.15519500860560637,0.4798897915037919,-1.3015685439136493,0.7650975994316757,9.748540583132343,0.5321483986592187,8.619630447238253,11.059215241860748,-0.20418532044090024,2.0790076352994697,-4.253666975598531,3.1815914843425053,0.16295889059404875,1.7376384880473972,-3.556405455131695,3.0524319175925574,-0.16848831439705006,2.197383331661146,-3.777046825430813,5.748165396019827,Safe
-0.0989480507249787,0.4978389552965522,-0.8032231601287863,0.9547083202350652,-0.06808183333379665,0.454991605022285,-1.3015685439136493,0.9675770200301146,9.885400823219012,0.533472611237269,8.796161364164576,11.059215241860748,0.3603417721810683,1.8015179524324427,-2.984204034290728,3.6960803835417,-0.22058986755612936,1.6398628061067726,-3.0512298600904884,2.706903122952237,0.23606242956296455,2.117448752212936,-3.777046825430813,5.748165396019827,Safe
-0.11130998531337326,0.41410613292748943,-0.8347026405606859,0.9547083202350652,-0.013862762737774821,0.5535055120109524,-1.2466354101650388,0.9675770200301146,9.900096858059523,0.5099386652168699,8.458325976446321,10.656173286231605,0.6930322905519327,2.275587014840509,-4.782157130567919,4.343605334793204,-0.17694501572858864,1.6152493990785515,-3.0512298600904884,4.213880364526371,0.5165794537486322,2.024405470792615,-4.563324144841155,3.888035300000883,Safe
-0.16839806308014157,0.40216345351762367,-0.9024410503322596,0.5031464046072203,0.019576165844537596,0.6685627740136777,-1.2466354101650388,1.0479217509045795,9.855157158935581,0.4715022761049733,8.458325976446321,10.656173286231605,0.0790318144933295,2.2774257504012803,-4.782157130567919,4.343605334793204,-0.024835201176456042,1.6504917041385572,-3.066784177837461,4.213880364526371,0.19433287382904635,2.1586009113983406,-4.563324144841155,3.8946084577793503,Safe
-0.12513731460309666,0.4710910468871295,-1.2358222500636449,0.7207843103289502,0.1061964271355656,0.6343589683032639,-0.9200388722528764,1.2557782757922118,9.739498629692184,0.46281844526131033,8.47271643592293,10.580220619888337,-0.1548098138166339,1.702108457793337,-4.106973097311777,2.8172389868918386,-0.25087839188998184,1.5682387386076928,-3.181691713717392,2.6664211227600885,-0.43584908499483993,2.1935035501676943,-5.712550826682315,3.8946084577793503,Safe
-0.0447158457396309,0.5074895197900574,-1.2358222500636449,1.0377003993227194,0.07400140053569657,0.5403645158019532,-1.0949608524892769,1.2557782757922118,9.842667479221854,0.5112061432289394,8.47271643592293,10.547556182154928,0.22670757123997448,1.8843685388571916,-4.106973097311777,4.312699263458597,-0.7718457544867232,1.3789030756538403,-3.343944943585104,2.317334046682604,-1.2097634910122872,2.6050632173558133,-6.615799904994777,3.849676724159731,Safe
0.019624587315171204,0.5501096535202703,-1.1055676545039426,1.135346428902198,0.04434514277380186,0.5064993179316759,-1.0949608524892769,1.0623857015084808,9.903341978561341,0.5159352141736719,8.913461801043805,10.881503527292455,-0.2577457534249344,2.2710798408590596,-5.490599107344769,4.312699263458597,-0.7325564772425687,1.7098780461098115,-3.343944943585104,3.2255604653940786,-0.63978894126288,2.6455784453478723,-6.615799904994777,3.849676724159731,Safe
0.0438809997882609,0.45515012363293045,-1.1055676545039426,1.135346428902198,0.07333398954285221,0.5578532944084238,-0.739722111569862,1.1518193760523945,9.753090612028652,0.5588625086486353,8.889866807602216,10.881503527292455,-0.4634978357498019,2.133557557326536,-5.490599107344769,2.93288478237716,0.20730288721238352,2.2328976565468426,-3.317549250172062,5.939019015491329,-0.2229583068529857,2.1765261259907156,-4.825101635839622,3.697877237123717,Safe
0.046331677468773334,0.4953184896840798,-0.8893601244521393,1.2228759898084132,0.05119702751739384,0.5042706214597604,-0.739722111569862,1.1518193760523945,9.793125987989194,0.5420211686089085,8.889866807602216,10.908323027489477,-0.2731070909564302,2.259133628387286,-5.603823138975783,3.0492771929655125,0.5790702464287306,2.1888466278808743,-4.10210481570771,5.939019015491329,0.024855774822699975,2.1410137924045736,-4.825101635839622,4.285422068928373,Safe
0.1657066738806145,0.5232106253119886,-0.8893601244521393,1.2228759898084132,-0.043392532918311875,0.5014498415851478,-0.9891126246874052,1.024906047892963,9.800368336965485,0.5677207346477113,8.620784170063336,10.992703885999989,-0.04520058487976778,2.415736734964906,-5.603823138975783,4.8031673220607045,0.09958173092069461,1.9460047584449292,-4.671861394110193,3.3518375752187533,0.45287182790260494,2.053263347860406,-3.8601737386468646,5.054020836657211,Safe
-0.0014057674617386023,0.5128934374804333,-0.8462323148574097,0.9410122482375168,-0.061437945444958286,0.4341460541101002,-0.9891126246874052,0.9488835083729884,9.681850382129635,0.5327650985799989,8.620784170063336,10.992703885999989,0.1471902935591642,2.0406195520469614,-3.402280948534484,4.8031673220607045,0.14620894704307003,1.829885617760455,-4.671861394110193,3.858539993242565,0.2756879020336969,2.1989357712787663,-5.020444282080826,5.054020836657211,Safe
-0.06768293196039671,0.5760578248185257,-1.3484433214707858,1.2866799016249302,0.0017096404377755948,0.38217858556396456,-1.0432388291855423,1.106265519698621,9.765941879279096,0.47988677108913297,9.025927843289976,10.718377814787551,0.3298222917484526,1.8005314985058654,-3.683838157863086,4.008846607350342,0.824324505371422,1.9698047392573828,-3.5902583932397367,3.858539993242565,-0.35832396769889113,1.8731606838183772,-5.020444282080826,4.021806070826868,Safe
-0.0640821142160561,0.5882836769494804,-1.3484433214707858,1.2866799016249302,0.0609890345409111,0.4275884989262973,-1.0432388291855423,1.106265519698621,9.831486703484046,0.49556161823847955,8.456228072309411,10.718377814787551,0.291096988471802,1.6095741899331297,-3.683838157863086,3.03684406130436,0.17596874299402215,1.9674349572257657,-3.5902583932397367,3.2295665084946545,-0.3665100674649381,1.8942007123074185,-4.85951059536509,3.054616448389196,Safe
-0.06504955404873211,0.5267403862276706,-1.325484904196506,0.8761352217118114,0.11983159552781192,0.41931273897886884,-0.6289340779544439,1.2425949583394458,9.692197633704556,0.4172647873120712,8.456228072309411,10.278028083968008,-0.26336499383022616,1.821388407281459,-3.765966893343453,3.178882567123397,-0.29301047514037154,1.7638533179071834,-4.9208716441924105,3.173799314066182,0.05067318816414114,1.9562404691089192,-4.212012402766267,4.760775492328979,Safe
-0.017544653490046448,0.46315767965880505,-0.7783145867619519,0.8761352217118114,0.16542989995175353,0.4226772901141818,-0.5597730641915843,1.2425949583394458,9.682965872761654,0.4217471939183641,8.700111026274076,10.405545341573095,0.07219082630892992,2.0154974150027853,-3.765966893343453,5.060739337283379,-0.0055523064811118465,1.8306612370030548,-4.9208716441924105,3.173799314066182,-0.1050369111450749,1.6264704963771648,-2.7961960293637507,4.760775492328979,Safe
-0.018985850217527748,0.4776142987291613,-1.040964703941861,0.8773970909921823,0.14023498575294185,0.5570258090891063,-1.066297813077418,1.6215464847973666,9.855058805822614,0.5319685569388396,8.700111026274076,10.682291935037624,0.009842759405820104,1.8539345511578698,-2.978568528880436,5.060739337283379,0.15630246267797826,2.069153510052425,-2.89476266692618,6.568236402575768,-0.2610450514573749,1.7361108797350568,-2.7961960293637507,3.182430581764587,Safe
-0.040784924552932256,0.46968166911664216,-1.040964703941861,0.8773970909921823,-0.01085695390640632,0.6731222726609386,-1.1580719314844383,1.6215464847973666,9.921633662371686,0.553170775752727,8.563594750302324,10.701961297600883,-0.2864288417855721,1.7785025930605507,-2.7501704663341697,3.115810864636713,0.2091605701350961,2.276475937863589,-3.515574847884145,6.568236402575768,-0.4203866360433194,2.2714896708690717,-5.687887329543536,3.182430581764587,Safe
-0.1023842204478633,0.46013869964632553,-0.9204371156658226,0.8327372222312883,-0.15244414958610883,0.5506567175428441,-1.1580719314844383,0.8515863049590189,9.745527936767393,0.5890513336502684,8.563594750302324,11.277703103194234,-0.19480633806766173,1.6740037113432358,-2.9206048704184453,2.7152392661002787,0.1825171205948362,2.130131762541203,-3.515574847884145,4.54818713828648,-0.18988777331908663,2.4208681255563276,-5.687887329543536,3.1462720440858054,Safe
0.017378567819164262,0.560932742555641,-0.9204371156658226,1.3161910324186954,-0.07579733037967858,0.46208416540499836,-1.0885325232214274,1.021038020071872,9.722981584444113,0.62053287172591,8.61754724552471,11.277703103194234,-0.28143942626433416,1.4791740918646408,-2.9206048704184453,2.3046972779238515,0.23003531597114746,2.166254238792289,-3.481401212760671,4.54818713828648,0.5109693788638965,1.8754493591995176,-5.31016403575898,3.090452891769638,Safe
0.09595237688026574,0.5454239360655825,-0.7851123599452282,1.3161910324186954,-0.1044408906143965,0.5034004086185268,-1.0377940045392666,1.021038020071872,9.83462493865421,0.5972615176899776,8.61754724552471,10.877793365038684,-0.3393904779757004,2.0953253656926254,-7.8448005032366845,3.174801204831074,0.08735594169182997,2.05331956662208,-5.565920864686441,4.383276510109974,0.29634614275958027,1.6584670864634474,-2.516592770501811,3.424615456733845,Safe
0.03630498826550135,0.45230416085454633,-0.8304804667579957,0.9062242789984644,-0.14608469876355995,0.4372334214125378,-1.0377940045392666,0.6517539659673796,9.848147261839058,0.4641170743796914,8.701204460320614,10.877793365038684,-0.3077482178300056,2.2877522879035803,-7.8448005032366845,3.3529099238293254,0.3879451655564168,2.2442631990660393,-5.565920864686441,5.006475610138977,-0.5044369852986841,1.8538489273397953,-4.632889713854981,3.424615456733845,Safe
0.012614828815945712,0.37659165783698106,-0.8304804667579957,0.6278780627867604,-0.14742178954912252,0.39359574814036,-0.9842521067190269,0.6516390186580319,9.814649592750124,0.5072728749787767,8.63477207368782,10.646434100949266,-0.043724351038972875,2.0727740833109305,-4.144270232192974,4.611273674734378,-0.060709019584220654,2.35864114532904,-4.513450210578838,5.006475610138977,-0.531009158764686,1.8160869322613793,-4.632889713854981,2.952229749131529,Safe
0.10700664472419792,0.41541933288000776,-0.742780186518486,1.1494490618096251,-0.23870642184598326,0.37759535576293896,-0.9842521067190269,0.4053993227958549,9.728846038065608,0.6319301350652938,8.63477207368782,10.806018317979657,0.07079309013404364,1.8228655765950832,-4.144270232192974,4.611273674734378,-0.09636247121263362,1.9225098312506883,-4.513450210578838,3.214038016498562,0.15414547010870672,2.096140025674972,-3.594287335258209,3.922208582582934,Safe
0.07575616357331906,0.49718829945598836,-0.742780186518486,1.1494490618096251,-0.11903150554238476,0.40799538621333986,-0.8965532262672884,0.6188268787559991,9.619275639530114,0.518888978179772,8.75655544268696,10.806018317979657,-0.24716925607342796,1.834042118461386,-3.3760686503953563,4.331042904413113,0.15415299763852333,1.655038230205364,-2.9358363552776017,2.863177810428222,0.35670712154936873,2.3017314909365103,-3.594287335258209,3.922208582582934,Safe
0.03680481769947977,0.4839246477396492,-0.6722252555171385,1.2276500699554471,-0.007385856179546772,0.47230855349491657,-0.716575907262356,0.8043904278671867,9.72201447310894,0.5369186467459347,8.924759431111962,11.074963874625976,-0.4391631401547805,1.8793386096244038,-3.3760686503953563,4.331042904413113,-0.17747367040374956,2.0958033807325247,-3.1464258791234143,4.314431774895475,0.5161695492291422,2.7584184487385555,-3.1175245062762835,8.958168502051514,Safe
0.10635599691910345,0.48433975143947056,-0.757872057498616,1.2276500699554471,-0.02954945349621325,0.4375046328175362,-0.716575907262356,0.8268086342461425,9.905960917157214,0.5829489223925379,8.947114437593713,11.074963874625976,-0.006450266243437522,1.494972438121448,-2.502712364478574,4.10818488287195,-0.22201527638890717,2.180676305989342,-3.6232796942367744,4.314431774895475,0.7228653291650647,2.7492543662500424,-4.018430688051123,8.958168502051514,Safe
0.10424876237968655,0.5112045617351267,-0.757872057498616,1.2634662129368108,-0.12568956408884716,0.429077245115606,-0.9218967917403728,0.8268086342461425,9.790354883695098,0.4773510473146654,8.996344136026343,10.776679873857178,0.2680837440089594,1.776317894093955,-2.7216699566021583,4.10818488287195,-0.42306886072806754,1.956988510255911,-4.428536371769103,3.279913363657321,0.13484673149440635,1.9477709367693659,-4.018430688051123,4.145197081525037,Safe
0.20868711436529944,0.4613619980158042,-0.6896596140072636,1.2634662129368108,-0.08252316872367203,0.5006244330984457,-1.0980639105499732,0.6967272637622157,9.68067655123867,0.5411321419087233,8.996344136026343,11.574527593785245,0.06800947129774082,1.8512706280450069,-2.7216699566021583,3.7922465525086935,-0.41369599205940694,1.7555647806550034,-4.428536371769103,1.9880055767376932,0.06488188503207107,1.961553551528584,-2.574757186270691,4.481224240348564,Safe
0.2515430459285028,0.393637544821156,-0.6799280704899596,1.08162736165273,-0.0028439196584355082,0.527479341622289,-1.0980639105499732,0.8345347629131655,9.74838257343703,0.5855904549704717,8.75508087968718,11.574527593785245,0.48648919755896386,1.8241099586554088,-2.516529258734576,4.645218450525532,-0.06266321587595146,2.023929434185298,-3.5390204727049444,5.685187456020919,0.2367006185246893,2.0161849343297327,-2.760779693448135,4.481224240348564,Safe
0.11081981697164241,0.42332046971806325,-0.7615934523918874,1.08162736165273,-0.003879902351052187,0.48719546521719514,-0.805783679551414,0.9277516573971316,9.710378097255525,0.545296141533329,8.75508087968718,11.090251479677844,0.4270225044838554,1.8200931438297234,-3.437860825907694,4.645218450525532,-0.4079704060323228,2.3718448605232823,-5.1565857002810604,5.685187456020919,-0.08414286704878053,1.673283084925269,-3.1803826465085963,2.764275989693348,Safe
0.004413853853231249,0.5041100209816483,-1.099402978310041,0.9405785347202952,0.04164161355749838,0.4754618881041261,-1.195152183734719,0.9277516573971316,9.769457068855138,0.5514727748562934,8.793823117850808,11.090251479677844,0.04339821852773319,1.9796058093740954,-3.822318650520976,4.044348200174757,-0.46915656368694475,2.170566102577943,-5.1565857002810604,2.693346002802292,-0.04815620476680175,1.7342523357948707,-3.1803826465085963,3.1309093199182243,Safe
-0.016014368869941717,0.5026675816717356,-1.099402978310041,0.9405785347202952,0.06392598400001288,0.48162308810286014,-1.195152183734719,1.092048366690228,9.843685504239504,0.5842142005674265,8.890740688363966,11.143452611160004,-0.10331429385388974,2.194257668602882,-4.686078203303682,4.044348200174757,0.19791534563384308,2.2445405127825033,-4.036468222862393,4.23546000601713,0.3243285469624641,1.741132062658914,-2.5185911037600763,3.7176052711610303,Safe
